Bloque;UE;P;K;Variety;Y
1;1;bajo;bajo;N;3.74
1;1;bajo;bajo;O;3.21
1;1;bajo;bajo;R;3.24
1;1;bajo;bajo;G;3.13
1;1;bajo;bajo;K;3.03
1;1;bajo;bajo;A;3.52
1;2;alto;bajo;N;3.65
1;2;alto;bajo;O;4.06
1;2;alto;bajo;R;4.42
1;2;alto;bajo;G;3.88
1;2;alto;bajo;K;4.1
1;2;alto;bajo;A;4.54
1;3;bajo;alto;N;3.98
1;3;bajo;alto;O;4.32
1;3;bajo;alto;R;3.31
1;3;bajo;alto;G;2.86
1;3;bajo;alto;K;3.42
1;3;bajo;alto;A;3.74
1;4;alto;alto;N;4.82
1;4;alto;alto;O;5.29
1;4;alto;alto;R;3.94
1;4;alto;alto;G;4.05
1;4;alto;alto;K;4.84
1;4;alto;alto;A;4.95
2;5;bajo;bajo;N;4.65
2;5;bajo;bajo;O;4.72
2;5;bajo;bajo;R;4.21
2;5;bajo;bajo;G;4.43
2;5;bajo;bajo;K;4.15
2;5;bajo;bajo;A;3.61
2;6;alto;bajo;N;5.45
2;6;alto;bajo;O;4.54
2;6;alto;bajo;R;4.94
2;6;alto;bajo;G;4.8
2;6;alto;bajo;K;4.74
2;6;alto;bajo;A;4.53
2;7;bajo;alto;N;4.78
2;7;bajo;alto;O;3.78
2;7;bajo;alto;R;3.93
2;7;bajo;alto;G;3.81
2;7;bajo;alto;K;4.14
2;7;bajo;alto;A;3.4
2;8;alto;alto;N;6.13
2;8;alto;alto;O;6
2;8;alto;alto;R;5.8
2;8;alto;alto;G;5.24
2;8;alto;alto;K;5.15
2;8;alto;alto;A;5.39
