Metodo,Bloque,Cosechas
Goteo,1,450
En canal,1,358
Rocío,1,300
Aspersor,1,317
Aspersor +Rocío,1,479
Anegado,1,245
Goteo,2,469
En canal,2,512
Rocío,2,402
Aspersor,2,423
Aspersor +Rocío,2,341
Anegado,2,380
Goteo,3,249
En canal,3,281
Rocío,3,150
Aspersor,3,379
Aspersor +Rocío,3,404
Anegado,3,263
Goteo,4,125
En canal,4,58
Rocío,4,70
Aspersor,4,63
Aspersor +Rocío,4,115
Anegado,4,62
Goteo,5,280
En canal,5,352
Rocío,5,258
Aspersor,5,289
Aspersor +Rocío,5,182
Anegado,5,336
Goteo,6,352
En canal,6,293
Rocío,6,281
Aspersor,6,239
Aspersor +Rocío,6,349
Anegado,6,282
Goteo,7,221
En canal,7,283
Rocío,7,219
Aspersor,7,269
Aspersor +Rocío,7,276
Anegado,7,171
Goteo,8,251
En canal,8,186
Rocío,8,46
Aspersor,8,357
Aspersor +Rocío,8,182
Anegado,8,98
