gs;pn
90;6.8
99;7.3
168;13.4
131;12.1
155;9
139;12.3
153;12.1
173;13.9
175;14.2
116;9.4
124;9.8
65;6.5
57;5.7
60;6.1
66;6.8
54;4.6
99;8
101;8.7
94;7.1
112;8.6
117;9.6
87;7.4
109;8.2
96;7
92;8.9
47;4.9
49;5.9
58;3.9
73;7.4
46;5.5
53;5.6
67;6.9
72;7.7
73;6.5
47;4.7
119;9.8
53;5.7
70;7.1
61;6.2
34;2.4
34;2
45;5.7
23;2.1
47;3.9
47;4
89;8.9
66;6.1
108;6.9
120;6.6
158;10.9
99;7.7
119;9.5
124;6.8
116;9
86;7.5
131;7.7
73;4.1
100;7.6
122;9
119;9.9
81;7.8
87;9.2
42;4.1
27;2.8
54;5.2
52;4.2
62;6.3
68;5
109;9.7
89;9.5
93;5.5
107;7.7
59;4.7
117;8.2
116;9.1
91;7.9
119;8.4
87;8.7
58;5.4
57;4.3
79;6.6
66;5.3
120;8.4
97;9.3
60;5.7
25;2.4
69;4.7
27;2.7
27;2.5
47;4
47;4.2
46;4.3
46;2
