Tratamiento,Respuesta
Control,2.43
Control,2.63
Control,2.56
Control,2.76
Control,2.7
Control,2.54
A-Cypermethrin,3
A-Cypermethrin,3.02
A-Cypermethrin,2.87
A-Cypermethrin,2.96
A-Cypermethrin,2.77
A-Cypermethrin,2.75
Enrofloaxin,2.74
Enrofloaxin,2.88
Enrofloaxin,2.42
Enrofloaxin,2.73
Enrofloaxin,2.83
Enrofloaxin,2.66
Fenbendazole,2.74
Fenbendazole,2.88
Fenbendazole,2.85
Fenbendazole,3.02
Fenbendazole,2.85
Fenbendazole,2.66
Ivermectin,3.03
Ivermectin,2.81
Ivermectin,3.06
Ivermectin,3.11
Ivermectin,2.94
Ivermectin,3.06
